dataset_id,split,new_split_role,source_frame_id,source_path,source_name,source_relative_path,split_group,acquisition_period,campaign,candidate_index,candidate_orientation,candidate_box_thumbnail,crop_box_full,normalizer_foreground_fraction,output_dhash64_foreground_crop,output_phash64_foreground_crop,nearest_legacy_id,nearest_legacy_dhash_distance,nearest_legacy_phash_distance,keypoint_labels_used,model_outputs_used_for_selection,quality_tier,background_operation,data_role,stage_label,stage_label_source,output_path,relative_path,raw_review_path,output_sha256,manual_quality_review,manual_stage_review,manual_note,quality_original_width,quality_original_height,quality_mode,quality_alpha_present,quality_transparent_fraction,quality_white_fraction,quality_border_white_fraction,quality_border_rgb_std,quality_black_fraction,quality_nonwhite_fraction,quality_strict_green_fraction,quality_green_to_nonwhite_ratio,quality_green_components,quality_green_bbox_fraction,quality_green_bbox_touches_border,quality_blur_laplacian_thumbnail,quality_background_class,quality_clean_background_score,quality_significant_green_components,quality_second_to_first_green_area_ratio,quality_secondary_to_first_green_area_ratio,quality_raw_green_pixels,quality_standardized_green_pixels,quality_green_preservation_ratio
v4_val_0015,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,1,horizontal,"[205, 298, 499, 341]","[1106, 1645, 3117, 2188]",0.06000723379629629,282834348c870100,b8b4c2e7371ba4c2,stagev3_0100,13,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0015.png,images\val\v4_val_0015.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0015.jpg,7e1d3a49193a324edd0650778e6bd0561d404e96468b034468c162db521f4b86,pending,not_required_for_selection,,1600.0,432.0,RGB,0.0,0.0,0.9317113903985508,0.9973876698014629,6.208589553833008,0.0,0.06653362771739131,0.053767549818840576,0.8081259306530524,1.0,0.3900588768115942,0.0,418.3064281603439,white_removed_candidate,8.856892,2.0,0.00023270846800258564,0.00023270846800258564,47639.0,38684.0,0.8120237620437036
v4_val_0016,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,4,vertical,"[693, 713, 807, 1072]","[3781, 4126, 5087, 6582]",0.02657975910693302,20212638206040c0,be78c39790b52465,stagev3_0047,11,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0016.png,images\val\v4_val_0016.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0016.jpg,dd08616a2c7d08981fd3f36049a5c37dc58867e6eda24162825908a40fbcf313,pending,not_required_for_selection,,851.0,1600.0,RGB,0.0,0.0,0.9689079733455882,0.9980314960629921,5.239692211151123,0.0,0.03031652113970588,0.02449304917279412,0.8079109426811938,2.0,0.3918241613051471,0.0,250.81651381426417,white_removed_candidate,8.932895,1.0,0.0,0.0,42086.0,34338.0,0.8159007746043815
v4_val_0017,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,2,horizontal,"[148, 452, 526, 510]","[729, 2520, 3315, 3252]",0.03880104856512141,141c246341c08080,ea35b1d34baca452,stagev3_0087,10,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0017.png,images\val\v4_val_0017.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0017.jpg,eab580f0d6d45d460a1d192593547332ed355d936a8b1cfe5235b9d75083bd7c,pending,not_required_for_selection,,1600.0,453.0,RGB,0.0,0.0,0.9534348060344827,0.9972868217054264,6.218254089355469,0.0,0.044692887931034486,0.032839439655172414,0.7347799879445449,1.0,0.2816540948275862,0.0,416.3447467643384,white_removed_candidate,8.900087,2.0,0.00035251263170263603,0.00035251263170263603,30702.0,25540.0,0.8318676307732396
v4_val_0018,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,3,horizontal,"[209, 688, 552, 730]","[1109, 3988, 3456, 4519]",0.041716160220994475,0c0f11316040c080,fa68a5879ed85909,stagev3_0061,5,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0018.png,images\val\v4_val_0018.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0018.jpg,d1f6e507b5467eebf700a07f5e5c41e446c2df039d90499a45067be370513166,pending,not_required_for_selection,,1600.0,362.0,RGB,0.0,0.0,0.9503973599137931,1.0,0.0,0.0,0.048323006465517244,0.04167227909482758,0.862369337979094,1.0,0.20905172413793102,0.0,397.9800983297414,white_removed_candidate,8.900795,1.0,0.0,0.0,50600.0,24052.0,0.47533596837944664
v4_val_0019,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,6,horizontal,"[153, 1028, 521, 1125]","[763, 5847, 3280, 7070]",0.02491554054054054,0c04053060408080,ee6ec0879d90636a,stagev3_0061,4,10,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0019.png,images\val\v4_val_0019.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0019.jpg,798055af2f8981ef9591997fafaa87a4ad659c4d81b3a6e23b1fa3c4af2cd7b1,pending,not_required_for_selection,,1600.0,777.0,RGB,0.0,0.0,0.9703030873493976,0.9977732793522267,5.223003387451172,0.0,0.028598770080321287,0.0216804718875502,0.7580910586944596,3.0,0.4245105421686747,0.0,287.3601670837008,white_removed_candidate,8.935039,1.0,0.0,0.0,37224.0,28708.0,0.7712228669675478
v4_val_0020,val,val,src_0615,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,062500019.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500019.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,5,horizontal,"[176, 821, 565, 874]","[892, 4750, 3553, 5419]",0.06229166666666667,0465131030204040,be7a8794a1e16878,stagev3_0041,16,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0020.png,images\val\v4_val_0020.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0020.jpg,ada0285189fd8606c1fe90e0670bed6990e2276199b3a990ced0d5dc1c84b145,pending,not_required_for_selection,,1600.0,402.0,RGB,0.0,0.0,0.9280674660852714,0.9958795562599049,8.531508445739746,0.0,0.06929808624031007,0.05115976259689922,0.7382564998907581,2.0,0.36437136627906974,0.0,495.6969772869774,white_removed_candidate,8.845834,1.0,0.0,0.0,41149.0,35110.0,0.8532406619844953
v4_val_0021,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,11,horizontal,"[91, 903, 614, 968]","[326, 5202, 3904, 6022]",0.0439066757493188,800005031c3020c0,b8e08fb0634e68b7,stagev3_0036,10,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0021.png,images\val\v4_val_0021.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0021.jpg,a90cf74f707cc4007a606214bee87cc23d0269f015e3e41b0b03ece078386fc6,pending,not_required_for_selection,,1600.0,367.0,RGB,0.0,0.0,0.9471153846153846,0.9938610662358643,8.189385414123535,0.0,0.050797943376068376,0.03632478632478633,0.7150837988826816,6.0,0.3892895299145299,0.0,460.9529761228631,white_removed_candidate,8.878883,3.0,0.005186585205045932,0.007164520240868533,26453.0,22914.0,0.8662155521112918
v4_val_0022,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,9,vertical,"[739, 743, 790, 1158]","[4265, 4283, 4909, 7122]",0.04916838842975207,0606060709181020,ec6c94324eb9935a,stagev3_0024,15,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0022.png,images\val\v4_val_0022.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0022.jpg,5e269dad8a30047beef21569e84caa9b2f262ff14f413a6c3bca9e3b4f883f5d,pending,not_required_for_selection,,363.0,1600.0,RGB,0.0,0.0,0.9408842941810345,0.9978964401294499,4.634953022003174,0.0,0.05691002155172414,0.04350754310344827,0.7644970414201183,2.0,0.4195851293103448,0.0,437.9887862551369,white_removed_candidate,8.87651,1.0,0.0,0.0,28585.0,25713.0,0.8995277243309429
v4_val_0023,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,2,horizontal,"[72, 209, 633, 232]","[196, 1157, 4034, 1488]",0.13988677536231883,04141531357c3000,b8e8c7176bd91126,stagev3_0072,8,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0023.png,images\val\v4_val_0023.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0023.jpg,40d10a15ff505f1702d8f088e0a61bfa508eb9b2039f793c023e452abef9a290,pending,not_required_for_selection,,1600.0,138.0,RGB,0.0,0.0,0.8368252840909091,1.0,0.0,0.0,0.1561612215909091,0.12100497159090909,0.7748720864127345,2.0,0.3523615056818182,0.0,1039.1557173295455,white_removed_candidate,8.673651,1.0,0.0,0.0,31675.0,28027.0,0.8848303078137332
v4_val_0024,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,5,horizontal,"[101, 393, 586, 432]","[402, 2229, 3720, 2721]",0.07588871308016877,301848c48681050c,fe39bc4884c643a7,stagev3_0086,13,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0024.png,images\val\v4_val_0024.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0024.jpg,d2a2548fd55eefef66ff52f096f225873ade5bffd6794534c4e5817dc5703a93,pending,not_required_for_selection,,1600.0,237.0,RGB,0.0,0.0,0.9115696957236842,0.9997136311569301,0.584401547908783,0.0,0.0854749177631579,0.062474300986842105,0.7309079975947084,5.0,0.4089226973684211,0.0,591.4345960108527,white_removed_candidate,8.822423,1.0,0.0,0.0,28029.0,25016.0,0.8925041920867672
v4_val_0025,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,13,horizontal,"[72, 1150, 640, 1173]","[193, 6803, 4079, 7134]",0.10301930147058823,08082c141556cc80,b0e6875998a15fca,stagev3_0038,15,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0025.png,images\val\v4_val_0025.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0025.jpg,a1941569b075a6fe0d2820c58fc04a1b7e02128d57f3b69e71f1bf00aabf0b4f,pending,not_required_for_selection,,1600.0,136.0,RGB,0.0,0.0,0.8720703125,1.0,0.0,0.0,0.12056107954545454,0.07772549715909091,0.644698085419735,7.0,0.32523970170454547,0.0,1039.5589488636363,white_removed_candidate,8.744141,1.0,0.0,0.0,22980.0,19159.0,0.8337249782419495
v4_val_0026,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,12,horizontal,"[68, 1019, 660, 1070]","[159, 5944, 4209, 6588]",0.04532234251968504,04061b312040c080,fa70858f98527365,stagev3_0095,7,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0026.png,images\val\v4_val_0026.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0026.jpg,cf281b871dbe12a09f1d6e001bc35f997cc4a8ce9d857362b5ad706905639f57,pending,not_required_for_selection,,1600.0,254.0,RGB,0.0,0.0,0.9421055169753086,1.0,0.0,0.0,0.0548804012345679,0.02961033950617284,0.539543057996485,6.0,0.3615451388888889,0.0,623.5335648148148,white_removed_candidate,8.846186,2.0,0.0008170490910328862,0.0008170490910328862,16677.0,14699.0,0.8813935360076752
v4_val_0027,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,4,horizontal,"[123, 280, 577, 336]","[547, 1495, 3653, 2201]",0.0517135989010989,08080c0126386080,bee2813de04f3ea0,stagev3_0089,10,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0027.png,images\val\v4_val_0027.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0027.jpg,960bdf883342f031912af1ca8e9851e70f7176788329890c132058136854ea0b,pending,not_required_for_selection,,1600.0,364.0,RGB,0.0,0.0,0.9394026131465517,0.997411003236246,5.82874059677124,0.0,0.058526400862068964,0.04466931573275862,0.7632336018411968,3.0,0.3982354525862069,0.0,414.59524824588107,white_removed_candidate,8.872333,1.0,0.0,0.0,30148.0,26834.0,0.8900756269072575
v4_val_0028,val,val,src_0565,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,100060.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B4-01-土-0424\0510\100060.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b4-01-土-0424\0510,0510,传感器a1-b4 苗,3,vertical,"[728, 224, 742, 450]","[4272, 1248, 4548, 2795]",0.08639910813823858,310b070606060606,ec1b9b9a968c8c65,stagev3_0012,14,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0028.png,images\val\v4_val_0028.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0028.jpg,9cdacd7b1d41aa1e1a447250152b180890f8794464aff60c719e7a31d52dba4d,pending,not_required_for_selection,,276.0,1547.0,RGB,0.0,0.0,0.9006052541208791,0.9993697478991597,1.6903079748153687,0.0,0.09664749313186813,0.07926253434065934,0.8201199200532978,1.0,0.31112637362637363,0.0,481.526764250913,white_removed_candidate,8.799635,1.0,0.0,0.0,38885.0,34783.0,0.8945094509450945
v4_val_0029,val,val,src_0349,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,3.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0515,0515,传感器a1-b4 苗,12,horizontal,"[79, 1159, 545, 1218]","[278, 6758, 3466, 7502]",0.07975871313672922,1828381c06030100,ba35c2c9a53a1dcc,stagev3_0100,10,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0029.png,images\val\v4_val_0029.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0029.jpg,ac79b6a1f7ff8769ae22bfdb364f461c494c824cb98caa6f719d3b71707bce03,pending,not_required_for_selection,,1600.0,373.0,RGB,0.0,0.0,0.9111738445378151,1.0,0.0,0.0,0.08611804096638656,0.054030987394957986,0.627406136840099,2.0,0.3655954569327731,0.0,327.06985294117646,white_removed_candidate,8.822348,2.0,0.001683192557228547,0.001683192557228547,36761.0,32731.0,0.890372949593319
v4_val_0030,val,val,src_0349,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,3.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0515,0515,传感器a1-b4 苗,10,horizontal,"[75, 959, 544, 994]","[253, 5637, 3461, 6079]",0.08980681818181818,8888cc444c0e0901,e685d87387ca3592,stagev3_0100,16,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0030.png,images\val\v4_val_0030.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0030.jpg,2e0766e22912dce9d3dd012340098d94834510124915f3ba656664071bc15c8b,pending,not_required_for_selection,,1600.0,220.0,RGB,0.0,0.0,0.8948939732142858,1.0,0.0,0.0,0.10128348214285714,0.06964285714285715,0.6876033057851241,3.0,0.36328125,0.0,749.5227120535715,white_removed_candidate,8.789788,3.0,0.0016701461377870565,0.002011766938698045,29707.0,26398.0,0.888612111623523
v4_val_0031,val,val,src_0349,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,3.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0515,0515,传感器a1-b4 苗,2,horizontal,"[141, 191, 545, 222]","[676, 1043, 3440, 1435]",0.09142896475770926,101011130e1c7080,bac28c35e51e72a6,stagev3_0072,13,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0031.png,images\val\v4_val_0031.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0031.jpg,599a3440387f11aa7dd3d4ab6f59a366d1a11957e7491cefab9676df48e3e635,pending,not_required_for_selection,,1600.0,227.0,RGB,0.0,0.0,0.8952001284246576,0.9959700633275763,8.2081880569458,0.0,0.10193707191780822,0.07004494863013698,0.6871391076115485,4.0,0.4007919520547945,0.0,574.65820063317,white_removed_candidate,8.780325,2.0,0.013286093888396812,0.013286093888396812,32683.0,26312.0,0.8050668543279381
v4_val_0032,val,val,src_0349,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,3.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0515\3.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0515,0515,传感器a1-b4 苗,4,horizontal,"[62, 369, 635, 421]","[131, 2042, 4051, 2698]",0.07148787313432836,04040404010d9870,a2c49d63ce99e64c,stagev3_0062,17,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0032.png,images\val\v4_val_0032.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0032.jpg,81c2ba7c4903a34dfe5faf7807465d4cf178472afd45692df56c8fcfc9556cc9,pending,not_required_for_selection,,1600.0,268.0,RGB,0.0,0.0,0.9169921875,1.0,0.0,0.0,0.08112281976744186,0.03304414970930233,0.4073348264277716,5.0,0.34011627906976744,0.0,443.4047965116279,white_removed_candidate,8.315202,4.0,0.03890667323319379,0.04112287613888205,19335.0,16912.0,0.8746832169640548
v4_val_0033,val,val,src_0614,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500018.tif,062500018.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500018.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,1,horizontal,"[47, 222, 504, 368]","[90, 850, 3216, 2690]",0.020684049893842888,2010180e0d604080,b330981e66879f71,stagev3_0002,10,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0033.png,images\val\v4_val_0033.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0033.jpg,f2d4e40acfaddc372daff60ec24e2834cf3e76ddd128979710394281dbd7acf2,pending,not_required_for_selection,,1600.0,942.0,RGB,0.0,0.0,0.9749727470930233,1.0,0.0,0.0,0.02431348629568106,0.01902512458471761,0.782492660795303,3.0,0.3770115240863787,0.0,259.99011108803984,white_removed_candidate,8.949945,2.0,0.0007134121483897269,0.0007134121483897269,62163.0,29457.0,0.47386709135659477
v4_val_0034,val,val,src_0614,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500018.tif,062500018.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12\062500018.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.14-5.12,9.14-5.12,扫描仪9.5,4,horizontal,"[120, 872, 497, 930]","[561, 5039, 3140, 5771]",0.04599256607929515,04040c3341c08080,ee64919b5a2925d6,stagev3_0095,8,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\val\v4_val_0034.png,images\val\v4_val_0034.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\val\v4_val_0034.jpg,7ab375bd1b5d55b8447fadd947e69eab6c71f3852a3615b7c7ed7303ab0c6c88,pending,not_required_for_selection,,1600.0,454.0,RGB,0.0,0.0,0.9465786637931034,0.9979328165374677,4.978736877441406,0.0,0.051966594827586206,0.03836206896551724,0.738206324520477,2.0,0.49897629310344827,0.0,437.3941536412369,white_removed_candidate,8.887989,2.0,0.000908937889244235,0.000908937889244235,36045.0,29732.0,0.8248578166181162
